game_id,game_date,season_label,home_team,away_team,lam_home,lam_away,anchor_home,anchor_away,p_home_reg_win,p_away_reg_win,p_ot,p_home_ot,p_home_win_raw,home_ice_shift,poisson_rho,platt_a,platt_b,p_home_win,p_away_win,dk_home_fair,dk_away_fair,dk_home_dec,dk_away_dec,home_edge,away_edge,bet_side,bet_edge,bet_odds_dec,kelly_stake,home_won_actual,game_outcome_type,bet_won,bet_profit
2024020195,2024-11-05,2024-25,TOR,BOS,3.1860085225,2.9558273699999997,1.0,1.0,0.45369695522661785,0.3813359315371716,0.16496711323621052,0.5206692913385826,0.5493114160225268,0.039195660719261546,0.0,1.0,0.0,0.5493114160225268,0.45068858397747324,0.5454027354444257,0.45459726455557425,1.7692307692307692,2.1,0.003908680578101009,-0.003908680578101009,home,0.003908680578101009,1.7692307692307692,0.0,1,REG,1.0,0.0
2024020198,2024-11-05,2024-25,NYI,PIT,3.1531869399999994,2.8978433425,1.0,1.0,0.4573600844995174,0.3765390794070782,0.1661008360934043,0.5206692913385826,0.5535493381718533,0.039195660719261546,0.0,1.0,0.0,0.5535493381718533,0.44645066182814674,0.5454027354444257,0.45459726455557425,1.7692307692307692,2.1,0.00814660272742751,-0.00814660272742751,home,0.00814660272742751,1.7692307692307692,0.0,1,SO,1.0,0.0
2024020200,2024-11-05,2024-25,MIN,LAK,2.9612636749999997,2.6141950525,1.0,1.0,0.47073702128489664,0.35668219154451136,0.17258078717059205,0.5206692913385826,0.5702254312419722,0.039195660719261546,0.0,1.0,0.0,0.5702254312419722,0.4297745687580278,0.6165932442896948,0.38340675571030525,1.5714285714285714,2.45,-0.04636781304772253,0.04636781304772253,away,0.04636781304772253,2.45,0.3651565066011592,0,REG,1.0,0.529476934571681
2024020196,2024-11-05,2024-25,MTL,CGY,2.7131005455,2.9676279785,1.0,1.0,0.37265324716831383,0.45567242734441615,0.17167432548727005,0.5206692913385826,0.47179449542154855,0.039195660719261546,0.0,1.0,0.0,0.47179449542154855,0.5282055045784515,0.4232491793282343,0.5767508206717658,2.24,1.6756756756756757,0.04854531609331425,-0.04854531609331425,home,0.04854531609331425,2.24,0.4582231430989417,0,OT,0.0,-0.4582231430989417
2024020206,2024-11-06,2024-25,CHI,DET,3.200858,2.9152592795000003,1.0,1.0,0.45809998622833736,0.36904474987726416,0.1728552638943986,0.5206692913385826,0.5577891373470442,0.039195660719261546,0.0,1.0,0.0,0.5577891373470442,0.44221086265295584,0.4767709538481188,0.5232290461518811,2.0,1.8333333333333335,0.08101818349892537,-0.08101818349892531,home,0.08101818349892537,2.0,1.1557827469408832,0,REG,0.0,-1.1557827469408832
2024020205,2024-11-06,2024-25,WSH,NSH,3.302810018,2.8917618525,1.0,1.0,0.47827766623523343,0.35111465125631675,0.1706076825084498,0.5206692913385826,0.5767037773374062,0.039195660719261546,0.0,1.0,0.0,0.5767037773374062,0.4232962226625938,0.5232290461518811,0.4767709538481188,1.8333333333333335,2.0,0.05347473118552504,-0.05347473118552498,home,0.05347473118552504,1.8333333333333335,0.6874831014229371,1,REG,1.0,0.5729025845191144
2024020207,2024-11-06,2024-25,EDM,VGK,3.0997523190000003,2.9204316525,1.0,1.0,0.4407294066319054,0.38433415067124643,0.17493644269684816,0.5206692913385826,0.5415592854786072,0.039195660719261546,0.0,1.0,0.0,0.5415592854786072,0.4584407145213928,0.5767508206717658,0.4232491793282343,1.6756756756756757,2.24,-0.03519153519315854,0.035191535193158485,away,0.035191535193158485,2.24,0.2169935526445157,0,REG,1.0,0.2690720052791995
2024020216,2024-11-07,2024-25,DAL,CHI,3.7310190434999995,2.32566112675,1.0,1.0,0.6381633504674155,0.21442996900157826,0.14740668053100642,0.5206692913385826,0.7228342995737499,0.039195660719261546,0.0,1.0,0.0,0.7228342995737499,0.2771657004262501,0.7584933954692694,0.24150660453073067,1.289855072463768,3.7,-0.03565909589551952,0.03565909589551944,away,0.03565909589551944,3.7,0.09449293176713128,1,REG,0.0,-0.09449293176713128
2024020213,2024-11-07,2024-25,NYR,BUF,3.1080520685000006,2.98570800875,1.0,1.0,0.4338897218007493,0.395460710210643,0.17064956798860767,0.5206692913385826,0.5325103970078002,0.039195660719261546,0.0,1.0,0.0,0.5325103970078002,0.46748960299219977,0.6458638608509292,0.3541361391490709,1.5050505050505052,2.6399999999999997,-0.11335346384312894,0.11335346384312889,away,0.11335346384312889,2.6399999999999997,1.427881414020776,0,REG,1.0,2.3417255189940724
2024020219,2024-11-07,2024-25,SJS,MIN,2.4848069314999996,3.4000658124999994,1.0,1.0,0.2750875471317529,0.5618851782908568,0.16302727457739033,0.5206692913385826,0.3690498711114598,0.039195660719261546,0.0,1.0,0.0,0.3690498711114598,0.6309501288885402,0.2912330880093644,0.7087669119906357,3.15,1.3773584905660377,0.07781678310209539,-0.0778167831020955,home,0.07781678310209539,3.15,0.7558469488423182,0,REG,0.0,-0.7558469488423182
2024020215,2024-11-07,2024-25,STL,UTA,2.6720453490000002,2.882223476,1.0,1.0,0.37616260792052053,0.4450886810640243,0.1787487110154551,0.5206692913385826,0.4790039156770049,0.039195660719261546,0.0,1.0,0.0,0.4790039156770049,0.520996084322995,0.4814245062798449,0.5185754937201552,1.9803921568627452,1.847457627118644,-0.0024205906028400004,0.002420590602839834,away,0.002420590602839834,1.847457627118644,0.0,0,REG,1.0,0.0
2024020210,2024-11-07,2024-25,TBL,PHI,3.2066792404999998,2.7047783337499998,1.0,1.0,0.4944084193207692,0.3353421051462697,0.17024947553296105,0.5206692913385826,0.5925485210247476,0.039195660719261546,0.0,1.0,0.0,0.5925485210247476,0.40745147897525236,0.6540447510380855,0.34595524896191454,1.4878048780487805,2.7,-0.061496230013337816,0.061496230013337816,away,0.061496230013337816,2.7,0.5889352543128318,0,SO,1.0,1.001189932331814
2024020208,2024-11-07,2024-25,BOS,CGY,2.9779672857499997,2.9123975645000004,1.0,1.0,0.4235370589587216,0.4026021417515448,0.17386079928973355,0.5206692913385826,0.5238455586224958,0.039195660719261546,0.0,1.0,0.0,0.5238455586224958,0.4761544413775042,0.5992863997096265,0.4007136002903736,1.617283950617284,2.3600000000000003,-0.07544084108713067,0.07544084108713056,away,0.07544084108713056,2.3600000000000003,0.9097388356684556,1,OT,0.0,-0.9097388356684556
2024020209,2024-11-07,2024-25,OTT,NYI,3.1638730699999997,2.873842601,1.0,1.0,0.46038674211348124,0.36902942306053815,0.17058383482598072,0.5206692913385826,0.5588886091539127,0.039195660719261546,0.0,1.0,0.0,0.5588886091539127,0.4411113908460873,0.5674365390167734,0.4325634609832266,1.704225352112676,2.2,-0.008547929862860681,0.008547929862860681,away,0.008547929862860681,2.2,0.0,0,REG,1.0,0.0
2024020214,2024-11-07,2024-25,CAR,PIT,3.4651761625,2.5066777809999996,1.0,1.0,0.5684420256195064,0.27065502994696106,0.1609029444335325,0.5206692913385826,0.6610561169563688,0.039195660719261546,0.0,1.0,0.0,0.6610561169563688,0.3389438830436312,0.7130572795227857,0.28694272047721414,1.3703703703703702,3.2,-0.05200116256641696,0.05200116256641707,away,0.05200116256641707,3.2,0.38463829881645417,1,REG,0.0,-0.38463829881645417
2024020218,2024-11-07,2024-25,LAK,VAN,2.822366653,2.6034402505000003,1.0,1.0,0.4458383262562023,0.37325636629967135,0.18090530744412636,0.5206692913385826,0.5497497775048926,0.039195660719261546,0.0,1.0,0.0,0.5497497775048926,0.4502502224951074,0.4814245062798449,0.5185754937201552,1.9803921568627452,1.847457627118644,0.06832527122504772,-0.06832527122504783,home,0.06832527122504772,1.9803921568627452,0.9049455055988319,0,REG,0.0,-0.9049455055988319
2024020217,2024-11-07,2024-25,WPG,COL,3.06848776,2.8712413134999997,1.0,1.0,0.44501904523631897,0.3823408513448229,0.1726401034188582,0.5206692913385826,0.5446440313514407,0.039195660719261546,0.0,1.0,0.0,0.5446440313514407,0.4553559686485593,0.5674365390167734,0.4325634609832266,1.704225352112676,2.2,-0.022792507665332695,0.022792507665332695,away,0.022792507665332695,2.2,0.01485942522358822,1,REG,0.0,-0.01485942522358822
2024020212,2024-11-07,2024-25,NJD,MTL,3.5444788574999997,2.7621211967500003,1.0,1.0,0.5390886430063357,0.30044747316756704,0.1604638838260973,0.5206692913385826,0.6318014520459755,0.039195660719261546,0.0,1.0,0.0,0.6318014520459755,0.3681985479540245,0.7487800520765748,0.2512199479234253,1.3076923076923077,3.6,-0.11697860003059934,0.11697860003059923,away,0.11697860003059923,3.6,1.2519798947480318,1,REG,0.0,-1.2519798947480318
2024020211,2024-11-07,2024-25,FLA,NSH,3.1311235115000002,2.6363360355000003,1.0,1.0,0.4930813909454716,0.334421400124476,0.1724972089300524,0.5206692913385826,0.5923928923650053,0.039195660719261546,0.0,1.0,0.0,0.5923928923650053,0.40760710763499475,0.6540447510380855,0.34595524896191454,1.4878048780487805,2.7,-0.061651858673080207,0.061651858673080207,away,0.061651858673080207,2.7,0.591407003614623,1,REG,0.0,-0.591407003614623
2024020221,2024-11-08,2024-25,WSH,PIT,3.425851435,2.7556568832500004,1.0,1.0,0.5216206837290309,0.3145034283942526,0.1638758878767163,0.5206692913385826,0.6162562251076387,0.039195660719261546,0.0,1.0,0.0,0.6162562251076387,0.38374377489236133,0.6303940339016126,0.3696059660983874,1.5405405405405406,2.54,-0.014137808793973972,0.014137808793973916,away,0.014137808793973916,2.54,0.0,0,REG,1.0,0.0
2024020220,2024-11-08,2024-25,TOR,DET,3.2898067125,2.6736010730000004,1.0,1.0,0.5131251500361951,0.31916751286427064,0.1677073370995344,0.5206692913385826,0.6098106004691075,0.039195660719261546,0.0,1.0,0.0,0.6098106004691075,0.3901893995308925,0.639283677516706,0.36071632248329405,1.5208333333333335,2.6,-0.029473077047598495,0.02947307704759844,away,0.02947307704759844,2.6,0.09057774237700295,1,REG,0.0,-0.09057774237700295
2024020223,2024-11-08,2024-25,SEA,VGK,2.660514509,3.732762835,1.0,1.0,0.2627452681463242,0.5840614724022156,0.1531932594514602,0.5206692913385826,0.3513886959654424,0.039195660719261546,0.0,1.0,0.0,0.3513886959654424,0.6486113040345576,0.4453295209107214,0.5546704790892787,2.1399999999999997,1.7407407407407407,-0.093940824945279,0.09394082494527889,away,0.09394082494527889,1.7407407407407407,1.7423656448121028,1,OT,0.0,-1.7423656448121028
2024020222,2024-11-08,2024-25,ANA,MIN,2.7130358015000002,3.4038781499999997,1.0,1.0,0.3106018868724672,0.5250159086779773,0.16438220444955556,0.5206692913385826,0.4056042783212486,0.039195660719261546,0.0,1.0,0.0,0.4056042783212486,0.5943957216787514,0.34595524896191454,0.6540447510380855,2.7,1.4878048780487805,0.05964902935933408,-0.05964902935933403,home,0.05964902935933408,2.7,0.5595973615727722,0,REG,0.0,-0.5595973615727722
2024020234,2024-11-09,2024-25,LAK,CBJ,3.09887723,2.7479307885,1.0,1.0,0.4684756166664293,0.35661062567064344,0.1749137576629273,0.5206692913385826,0.5691840437239661,0.039195660719261546,0.0,1.0,0.0,0.5691840437239661,0.43081595627603386,0.6540447510380855,0.34595524896191454,1.4878048780487805,2.7,-0.08486070731411932,0.08486070731411932,away,0.08486070731411932,2.7,0.9600181290899501,1,REG,0.0,-0.9600181290899501
2024020232,2024-11-09,2024-25,NSH,UTA,2.6846360025,2.901562124,1.0,1.0,0.3745116432106283,0.4452780286349454,0.1802103281544263,0.5206692913385826,0.4781121313878499,0.039195660719261546,0.0,1.0,0.0,0.4781121313878499,0.5218878686121501,0.5883234780340314,0.4116765219659687,1.6451612903225805,2.3,-0.11021134664618149,0.11021134664618137,away,0.11021134664618137,2.3,1.5410930600611163,1,REG,0.0,-1.5410930600611163
2024020228,2024-11-09,2024-25,DET,NYR,2.7667674379999996,3.3099416925000003,1.0,1.0,0.3306860083213382,0.5000637808178516,0.16925021086081013,0.5206692913385826,0.4283791653404922,0.039195660719261546,0.0,1.0,0.0,0.4283791653404922,0.5716208346595077,0.3541361391490709,0.6458638608509292,2.6399999999999997,1.5050505050505052,0.07424302619142131,-0.07424302619142142,home,0.07424302619142131,2.6399999999999997,0.7982987591396301,0,REG,0.0,-0.7982987591396301
2024020235,2024-11-09,2024-25,VAN,EDM,2.86721698825,2.6408868685000004,1.0,1.0,0.44641481141522443,0.372099404474546,0.18148578411022956,0.5206692913385826,0.5506253819632891,0.039195660719261546,0.0,1.0,0.0,0.5506253819632891,0.44937461803671086,0.48839554550178804,0.511604454498212,1.9523809523809523,1.8695652173913042,0.0622298364615011,-0.06222983646150115,home,0.0622298364615011,1.9523809523809523,0.7878203302474271,0,REG,0.0,-0.7878203302474271
2024020227,2024-11-09,2024-25,TOR,MTL,3.366682005,2.5619511839999998,1.0,1.0,0.5425318193048992,0.2907020402422694,0.1667661404528313,0.5206692913385826,0.6384575400065078,0.039195660719261546,0.0,1.0,0.0,0.6384575400065078,0.3615424599934922,0.6797282606479488,0.3202717393520512,1.434782608695652,2.9,-0.041270720641440994,0.041270720641440994,away,0.041270720641440994,2.9,0.2551217577954074,1,REG,0.0,-0.2551217577954074
2024020225,2024-11-09,2024-25,FLA,PHI,3.3386422824999995,2.4029610000000003,1.0,1.0,0.5646454163129856,0.26905337730299245,0.166301206384022,0.5206692913385826,0.660082212038182,0.039195660719261546,0.0,1.0,0.0,0.660082212038182,0.33991778796181804,0.7185529562294631,0.28144704377053686,1.3597122302158273,3.25,-0.058470744191281177,0.058470744191281177,away,0.058470744191281177,3.25,0.46547915944848306,1,SO,0.0,-0.46547915944848306
2024020224,2024-11-09,2024-25,BUF,CGY,3.0005176479999998,2.76485264,1.0,1.0,0.44930044288081833,0.3735669821925923,0.17713257492658935,0.5206692913385826,0.5512421989954319,0.039195660719261546,0.0,1.0,0.0,0.5512421989954319,0.4487578010045681,0.5883234780340314,0.4116765219659687,1.6451612903225805,2.3,-0.03708127903859948,0.03708127903859937,away,0.03708127903859937,2.3,0.2472534023885117,1,SO,0.0,-0.2472534023885117
2024020231,2024-11-09,2024-25,NYI,NJD,3.1159534964999995,3.1428949674999997,1.0,1.0,0.41063987125836887,0.4189788049711924,0.17038132377043883,0.5206692913385826,0.5091500875314876,0.039195660719261546,0.0,1.0,0.0,0.5091500875314876,0.4908499124685124,0.4453295209107214,0.5546704790892787,2.1399999999999997,1.7407407407407407,0.06382056662076618,-0.0638205666207663,home,0.06382056662076618,2.1399999999999997,0.7857998887489764,0,OT,0.0,-0.7857998887489764
2024020233,2024-11-09,2024-25,COL,CAR,2.7180390465,3.1587007824999995,1.0,1.0,0.34330455133108106,0.483202791067562,0.1734926576013569,0.5206692913385826,0.4432870113181089,0.039195660719261546,0.0,1.0,0.0,0.4432870113181089,0.5567129886818911,0.45459726455557425,0.5454027354444257,2.1,1.7692307692307692,-0.011310253237465373,0.011310253237465373,away,0.011310253237465373,1.7692307692307692,0.0,1,REG,0.0,-0.0
2024020230,2024-11-09,2024-25,WPG,DAL,2.7466833076999997,2.7776380374999996,1.0,1.0,0.40394231673309644,0.4141045741552067,0.18195310911169696,0.5206692913385826,0.5084778126442328,0.039195660719261546,0.0,1.0,0.0,0.5084778126442328,0.49152218735576725,0.5,0.5,1.9090909090909092,1.9090909090909092,0.008477812644232752,-0.008477812644232752,home,0.008477812644232752,1.9090909090909092,0.0,1,REG,1.0,0.0
2024020229,2024-11-09,2024-25,STL,WSH,2.6874478905,3.4181406275,1.0,1.0,0.3040071817203208,0.5301545246147124,0.16583829366496686,0.5206692913385826,0.3997208404692322,0.039195660719261546,0.0,1.0,0.0,0.3997208404692322,0.6002791595307678,0.4767709538481188,0.5232290461518811,2.0,1.8333333333333335,-0.07705011337888662,0.07705011337888668,away,0.07705011337888668,1.8333333333333335,1.2061415096768926,0,REG,1.0,1.005117924730744
2024020226,2024-11-09,2024-25,BOS,OTT,2.9101595875,3.1772387870000003,1.0,1.0,0.37220042523987257,0.4558302213363586,0.17196935342376868,0.5206692913385826,0.47149450491465944,0.039195660719261546,0.0,1.0,0.0,0.47149450491465944,0.5285054950853405,0.5546704790892787,0.4453295209107214,1.7407407407407407,2.1399999999999997,-0.08317597417461925,0.08317597417461908,away,0.08317597417461908,2.1399999999999997,1.1491382410756887,0,OT,1.0,1.3100175948262849
2024020237,2024-11-10,2024-25,CHI,MIN,2.6664852664999996,3.4060327125,1.0,1.0,0.298522792952344,0.5250980595362514,0.17637914751140454,0.5206692913385826,0.3997247829108678,0.039195660719261546,0.0,1.0,0.0,0.3997247829108678,0.6002752170891321,0.36071632248329405,0.639283677516706,2.6,1.5208333333333335,0.03900846042757378,-0.03900846042757389,home,0.03900846042757378,2.6,0.2455277223016028,1,OT,1.0,0.3928443556825645
2024020236,2024-11-10,2024-25,NJD,SJS,3.667784115,2.561988417,1.0,1.0,0.5822735612635322,0.25206215645500296,0.16566428228146476,0.5206692913385826,0.6771574382217783,0.039195660719261546,0.0,1.0,0.0,0.6771574382217783,0.3228425617782217,0.7671876637006567,0.23281233629934323,1.2777777777777777,3.85,-0.0900302254788784,0.09003022547887846,away,0.09003022547887846,3.85,0.8524346064777317,0,REG,1.0,2.4294386284615355
2024020238,2024-11-10,2024-25,ANA,CBJ,3.1513849365000004,3.38401868,1.0,1.0,0.37710560613780386,0.4467002766357927,0.17619411722640338,0.5206692913385826,0.4786160232122567,0.039195660719261546,0.0,1.0,0.0,0.4786160232122567,0.5213839767877433,0.5185754937201552,0.4814245062798449,1.847457627118644,1.9803921568627452,-0.0399594705078985,0.03995947050789839,away,0.03995947050789839,1.9803921568627452,0.3319563311124143,1,REG,0.0,-0.3319563311124143
2024020241,2024-11-11,2024-25,PIT,DAL,2.8881059545,3.226787535,1.0,1.0,0.35588525874530963,0.45992824336157967,0.18418649789311076,0.5206692913385826,0.46151044474289893,0.039195660719261546,0.0,1.0,0.0,0.46151044474289893,0.5384895552571011,0.4007136002903736,0.5992863997096265,2.3600000000000003,1.617283950617284,0.06079684445252531,-0.06079684445252542,home,0.06079684445252531,2.3600000000000003,0.655622423479718,0,REG,0.0,-0.655622423479718
2024020244,2024-11-11,2024-25,VGK,CAR,2.878807924,3.2257167700000005,1.0,1.0,0.3545441158122892,0.4611854859084779,0.18427039827923297,0.5206692913385826,0.46020850274363234,0.039195660719261546,0.0,1.0,0.0,0.46020850274363234,0.5397914972563677,0.4325634609832266,0.5674365390167734,2.2,1.704225352112676,0.02764504176040572,-0.02764504176040572,home,0.02764504176040572,2.2,0.10382255029992661,0,REG,0.0,-0.10382255029992661
2024020243,2024-11-11,2024-25,COL,NSH,3.652432995,2.726558742,1.0,1.0,0.5520099595803316,0.277209757353627,0.17078028306604137,0.5206692913385826,0.6498997524288678,0.039195660719261546,0.0,1.0,0.0,0.6498997524288678,0.35010024757113223,0.5767508206717658,0.4232491793282343,1.6756756756756757,2.24,0.07314893175710202,-0.07314893175710208,home,0.07314893175710202,1.6756756756756757,1.3175138602359202,1,OT,1.0,0.8902120677269731
2024020239,2024-11-11,2024-25,BUF,MTL,3.414726956000001,2.53376885225,1.0,1.0,0.5463680292283843,0.2760785190441802,0.17755345172743556,0.5206692913385826,0.6478082084713608,0.039195660719261546,0.0,1.0,0.0,0.6478082084713608,0.3521917915286392,0.6797282606479488,0.3202717393520512,1.434782608695652,2.9,-0.031920052176588,0.031920052176588,away,0.031920052176588,2.9,0.11240102859501933,0,REG,1.0,0.2135619543305367
2024020242,2024-11-11,2024-25,CGY,LAK,2.5975000825,2.9891366265,1.0,1.0,0.341141281280296,0.4664389890102391,0.1924197297094649,0.5206692913385826,0.4510133474921979,0.039195660719261546,0.0,1.0,0.0,0.4510133474921979,0.5489866525078021,0.4453295209107214,0.5546704790892787,2.1399999999999997,1.7407407407407407,0.005683826581476481,-0.005683826581476592,home,0.005683826581476481,2.1399999999999997,0.0,1,REG,1.0,0.0
2024020240,2024-11-11,2024-25,PHI,SJS,3.3492584629999995,2.8016333155,1.0,1.0,0.4930125693889985,0.32587665363494606,0.1811107769760555,0.5206692913385826,0.5967778965644194,0.039195660719261546,0.0,1.0,0.0,0.5967778965644194,0.4032221034355806,0.7185529562294631,0.28144704377053686,1.3597122302158273,3.25,-0.12177505966504376,0.12177505966504376,away,0.12177505966504376,3.25,1.3798748274028312,1,SO,0.0,-1.3798748274028312
2024020247,2024-11-12,2024-25,NYR,WPG,2.738240651,2.9889418625,1.0,1.0,0.3623672546918032,0.4413386152512961,0.19629413005690075,0.5206692913385826,0.4743336043194007,0.039195660719261546,0.0,1.0,0.0,0.4743336043194007,0.5256663956805994,0.5454027354444257,0.45459726455557425,1.7692307692307692,2.1,-0.07106913112502505,0.07106913112502511,away,0.07106913112502511,2.1,0.9445402811750789,0,REG,1.0,1.0389943092925868
2024020248,2024-11-12,2024-25,STL,BOS,2.63361505,2.944501139,1.0,1.0,0.3512426726189577,0.4502802181043277,0.19847710927671464,0.5206692913385826,0.46431775858337365,0.039195660719261546,0.0,1.0,0.0,0.46431775858337365,0.5356822414166263,0.3942515556649039,0.6057484443350961,2.4,1.6024096385542168,0.07006620291846977,-0.07006620291846977,home,0.07006620291846977,2.4,0.8168758614292624,0,REG,0.0,-0.8168758614292624
2024020249,2024-11-12,2024-25,EDM,NYI,3.1493467025,2.665644853,1.0,1.0,0.47931477243772247,0.3285396367089412,0.19214559085333627,0.5206692913385826,0.5888803122952447,0.039195660719261546,0.0,1.0,0.0,0.5888803122952447,0.41111968770475527,0.6797282606479488,0.3202717393520512,1.434782608695652,2.9,-0.09084794835270404,0.09084794835270404,away,0.09084794835270404,2.9,1.0118268123357383,1,OT,0.0,-1.0118268123357383
2024020251,2024-11-12,2024-25,SEA,CBJ,2.7439676889999998,3.4093782724999997,1.0,1.0,0.30744890401148667,0.5087535911764892,0.18379750481202412,0.5206692913385826,0.41261258098935194,0.039195660719261546,0.0,1.0,0.0,0.41261258098935194,0.5873874190106481,0.6104678200514524,0.38953217994854755,1.5882352941176472,2.42,-0.19785523906210045,0.1978552390621005,away,0.1978552390621005,2.42,2.9681517887730156,1,REG,0.0,-2.9681517887730156
2024020246,2024-11-12,2024-25,FLA,NJD,2.7017558084999997,2.8899957100000004,1.0,1.0,0.37040516150732583,0.43038436709394234,0.19921047139873171,0.5206692913385826,0.4839092822766155,0.039195660719261546,0.0,1.0,0.0,0.4839092822766155,0.5160907177233844,0.5546704790892787,0.4453295209107214,1.7407407407407407,2.1399999999999997,-0.07076119681266319,0.07076119681266302,away,0.07076119681266302,2.1399999999999997,0.9160889116494961,0,REG,1.0,1.0443413592804254
2024020250,2024-11-12,2024-25,VAN,CGY,3.0957650264999996,2.3364796308500004,1.0,1.0,0.5244506741390011,0.2822116098721151,0.19333771598888386,0.5206692913385826,0.6342550451921056,0.039195660719261546,0.0,1.0,0.0,0.6342550451921056,0.3657449548078944,0.6797282606479488,0.3202717393520512,1.434782608695652,2.9,-0.04547321545584315,0.04547321545584315,away,0.04547321545584315,2.9,0.3192650996994401,1,REG,0.0,-0.3192650996994401
2024020245,2024-11-12,2024-25,TOR,OTT,2.8234565650000003,2.912285518,1.0,1.0,0.38750440683687903,0.41549914109844494,0.19699645206467595,0.5206692913385826,0.4998720210135764,0.039195660719261546,0.0,1.0,0.0,0.4998720210135764,0.5001279789864236,0.5345862274328822,0.46541377256711775,1.8,2.05,-0.03471420641930578,0.03471420641930584,away,0.03471420641930584,2.05,0.24059387544922167,0,REG,1.0,0.2526235692216827
2024020256,2024-11-13,2024-25,ANA,VGK,3.1101693595,3.4698477299999997,1.0,1.0,0.3567975947828678,0.4632023145930548,0.18000009062407743,0.5206692913385826,0.46023866903149924,0.039195660719261546,0.0,1.0,0.0,0.46023866903149924,0.5397613309685008,0.3202717393520512,0.6797282606479488,2.9,1.434782608695652,0.13996692967944802,-0.13996692967944802,home,0.13996692967944802,2.9,1.761537579954462,0,REG,0.0,-1.761537579954462
2024020255,2024-11-13,2024-25,COL,LAK,2.9877162085,2.81757557425,1.0,1.0,0.4299424809702335,0.3765146269057456,0.1935428921240209,0.5206692913385826,0.5404632761098053,0.039195660719261546,0.0,1.0,0.0,0.5404632761098053,0.45953672389019473,0.5674365390167734,0.4325634609832266,1.704225352112676,2.2,-0.02697326290696811,0.02697326290696811,away,0.02697326290696811,2.2,0.09150660465357117,1,REG,0.0,-0.09150660465357117
2024020254,2024-11-13,2024-25,UTA,CAR,2.688325108,3.20570313,1.0,1.0,0.3254838353297002,0.4860231397707219,0.18849302489957787,0.5206692913385826,0.4332241569872076,0.039195660719261546,0.0,1.0,0.0,0.4332241569872076,0.5667758430127924,0.34595524896191454,0.6540447510380855,2.7,1.4878048780487805,0.08726890802529308,-0.08726890802529308,home,0.08726890802529308,2.7,0.9982660227380035,1,REG,1.0,1.697052238654606
2024020253,2024-11-13,2024-25,WSH,TOR,3.4852453049999994,2.7616144690000004,1.0,1.0,0.5189715081470139,0.3014315162192413,0.1795969756337449,0.5206692913385826,0.6217431252312806,0.039195660719261546,0.0,1.0,0.0,0.6217431252312806,0.3782568747687194,0.5674365390167734,0.4325634609832266,1.704225352112676,2.2,0.054306586214507235,-0.054306586214507235,home,0.054306586214507235,1.704225352112676,0.8461836305969903,0,OT,0.0,-0.8461836305969903
2024020252,2024-11-13,2024-25,PIT,DET,3.3269442375,2.7522125855,1.0,1.0,0.4954662346428233,0.31985067115955934,0.18468309419761728,0.5206692913385826,0.6010598211658993,0.039195660719261546,0.0,1.0,0.0,0.6010598211658993,0.3989401788341007,0.5674365390167734,0.4325634609832266,1.704225352112676,2.2,0.03362328214912591,-0.03362328214912591,home,0.03362328214912591,1.704225352112676,0.34564767221476245,0,OT,0.0,-0.34564767221476245
2024020257,2024-11-14,2024-25,BUF,STL,3.1348659900000007,2.4793256325,1.0,1.0,0.5048741161261638,0.2990374463208891,0.1960884375529471,0.5206692913385826,0.6162815206080626,0.039195660719261546,0.0,1.0,0.0,0.6162815206080626,0.3837184793919374,0.6104678200514524,0.38953217994854755,1.5882352941176472,2.42,0.005813700556610235,-0.00581370055661018,home,0.005813700556610235,1.5882352941176472,0.0,1,OT,1.0,0.0
2024020264,2024-11-14,2024-25,EDM,NSH,3.3167548974999996,2.6901639520000002,1.0,1.0,0.5004366266078547,0.3094124755855669,0.19015089780657846,0.5206692913385826,0.6088159420975386,0.039195660719261546,0.0,1.0,0.0,0.6088159420975386,0.39118405790246136,0.6239778220823535,0.3760221779176465,1.5555555555555556,2.5,-0.015161879984814886,0.01516187998481483,away,0.01516187998481483,2.5,0.0,1,OT,0.0,-0.0
2024020258,2024-11-14,2024-25,OTT,PHI,3.3728744675,2.49219797675,1.0,1.0,0.5412600124691322,0.271985195658332,0.18675479187253563,0.5206692913385826,0.6474945864653231,0.039195660719261546,0.0,1.0,0.0,0.6474945864653231,0.3525054135346769,0.626781780823679,0.373218219176321,1.5555555555555556,2.54,0.020712805641644128,-0.020712805641644072,home,0.020712805641644128,1.5555555555555556,0.12984842102904737,0,OT,0.0,-0.12984842102904737
2024020261,2024-11-14,2024-25,NYR,SJS,3.79794569,2.4564738825,1.0,1.0,0.6114213996667545,0.22068823915870137,0.16789036117454414,0.5206692913385826,0.7070211948890123,0.039195660719261546,0.0,1.0,0.0,0.7070211948890123,0.29297880511098773,0.800349945263178,0.19965005473682204,1.2272727272727273,4.4,-0.09332875037416577,0.09332875037416569,away,0.09332875037416569,4.4,0.8503139484951355,1,REG,0.0,-0.8503139484951355
2024020265,2024-11-14,2024-25,VAN,NYI,3.2840927425,2.4594783450000004,1.0,1.0,0.5324649736848939,0.27748108329477794,0.19005394302032821,0.5206692913385826,0.6404942785778691,0.039195660719261546,0.0,1.0,0.0,0.6404942785778691,0.3595057214221309,0.6303940339016126,0.3696059660983874,1.5405405405405406,2.54,0.010100244676256476,-0.010100244676256531,home,0.010100244676256476,1.5405405405405406,0.0,0,REG,0.0,-0.0
